00000001,山田 太郎,9500011,新潟県新潟市中央区1-1-1,09012345678,taro@example.com,00012345,1
00000002,佐藤 花子,9500022,新潟県新潟市中央区2-2-2,08023456789,hanako@example.com,00007890,0
00000003,鈴木 一郎,9500033,新潟県新潟市中央区3-3-3,07034567890,ichiro@example.com,00004500,1
00000004,高橋 美咲,9500044,新潟県新潟市中央区4-4-4,09045678901,misaki@example.com,00010500,0
00000005,田中 健太,9500055,新潟県新潟市中央区5-5-5,08056789012,kenta@example.com,00020000,1
00000006,伊藤 理沙,9500066,新潟県新潟市中央区6-6-6,07067890123,risa@example.com,00000999,0
00000007,渡辺 翔太,9500077,新潟県新潟市中央区7-7-7,09078901234,shota@example.com,00007500,1
00000008,中村 明美,9500088,新潟県新潟市中央区8-8-8,08089012345,akemi@example.com,00013000,1
00000009,小林 涼介,9500099,新潟県新潟市中央区9-9-9,07090123456,ryosuke@example.com,00001100,0
00000010,加藤 愛子,9500100,新潟県新潟市中央区10-10-10,09001234567,aiko@example.com,00008450,1
